event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2024-03-09T13:11:23.000000,view,56299,1006,auto.accessories,asus,82.02,100544,22fa69bb-2200-4b7c-b617-53b25dc99c95
2024-03-09T13:12:24.000000,view,63590,1003,appliances.kitchen.refrigerators,asus,1124.83,100913,56736950-59c7-48ef-bc3e-540f10b6aea7
2024-03-09T13:12:45.000000,view,56299,1006,auto.accessories,asus,82.02,100544,22fa69bb-2200-4b7c-b617-53b25dc99c95
2024-03-09T13:13:03.000000,cart,56299,1006,auto.accessories,asus,82.02,100544,22fa69bb-2200-4b7c-b617-53b25dc99c95
2024-03-09T13:14:52.000000,cart,63590,1003,appliances.kitchen.refrigerators,asus,1124.83,100913,56736950-59c7-48ef-bc3e-540f10b6aea7
2024-03-09T13:15:51.000000,purchase,63590,1003,appliances.kitchen.refrigerators,asus,1124.83,100913,56736950-59c7-48ef-bc3e-540f10b6aea7
2024-03-09T13:18:05.000000,view,89705,1004,computers.notebook,samsung,1171.81,100325,9e689643-fdde-4d74-88f8-51e00c0fbfaf
2024-03-09T13:20:42.000000,view,89705,1004,computers.notebook,samsung,1171.81,100325,9e689643-fdde-4d74-88f8-51e00c0fbfaf
2024-03-09T13:22:46.000000,view,89705,1004,computers.notebook,samsung,1171.81,100325,9e689643-fdde-4d74-88f8-51e00c0fbfaf
2024-03-09T13:25:38.000000,cart,89705,1004,computers.notebook,samsung,1171.81,100325,9e689643-fdde-4d74-88f8-51e00c0fbfaf
2024-03-09T13:27:33.000000,purchase,89705,1004,computers.notebook,samsung,1171.81,100325,9e689643-fdde-4d74-88f8-51e00c0fbfaf
2024-03-09T14:00:00.000000,view,52738,1005,apparel.shoes,lg,40.16,100294,77428153-784e-47dd-8048-2ee61c58c35b
2024-03-09T14:00:00.000000,view,67197,1003,appliances.kitchen.refrigerators,asus,677.55,100813,b7f63ff2-d735-4680-843f-93cc6f3f1eb0
2024-03-09T14:00:50.000000,view,67197,1003,appliances.kitchen.refrigerators,asus,677.55,100813,b7f63ff2-d735-4680-843f-93cc6f3f1eb0
2024-03-09T14:01:07.000000,view,67197,1003,appliances.kitchen.refrigerators,asus,677.55,100813,b7f63ff2-d735-4680-843f-93cc6f3f1eb0
2024-03-09T14:02:48.000000,view,52738,1005,apparel.shoes,lg,40.16,100294,77428153-784e-47dd-8048-2ee61c58c35b
2024-03-09T14:04:12.000000,view,52738,1005,apparel.shoes,lg,40.16,100294,77428153-784e-47dd-8048-2ee61c58c35b
2024-03-09T14:07:09.000000,view,52738,1005,apparel.shoes,lg,40.16,100294,77428153-784e-47dd-8048-2ee61c58c35b
2024-03-09T14:08:01.000000,cart,52738,1005,apparel.shoes,lg,40.16,100294,77428153-784e-47dd-8048-2ee61c58c35b
2024-03-09T14:09:17.000000,purchase,52738,1005,apparel.shoes,lg,40.16,100294,77428153-784e-47dd-8048-2ee61c58c35b
2024-03-09T15:29:41.000000,view,79694,1006,auto.accessories,asus,58.86,100273,d4073113-1e47-4b23-812a-87112dd799f5
2024-03-09T15:30:45.000000,view,79694,1006,auto.accessories,asus,58.86,100273,d4073113-1e47-4b23-812a-87112dd799f5
2024-03-09T16:00:00.000000,view,93213,1001,electronics.smartphone,lg,286.85,100158,b92d1273-0a96-41aa-b74f-a1059853bfea
2024-03-09T16:00:00.000000,view,99199,1002,electronics.audio.headphone,lg,165.05,100357,b6b78f00-dad2-448b-945e-f5633fa0c617
2024-03-09T16:01:52.000000,view,99199,1002,electronics.audio.headphone,lg,165.05,100357,b6b78f00-dad2-448b-945e-f5633fa0c617
2024-03-09T16:04:37.000000,view,99199,1002,electronics.audio.headphone,lg,165.05,100357,b6b78f00-dad2-448b-945e-f5633fa0c617
2024-03-09T16:05:56.000000,view,99199,1002,electronics.audio.headphone,lg,165.05,100357,b6b78f00-dad2-448b-945e-f5633fa0c617
2024-03-09T16:06:58.000000,cart,99199,1002,electronics.audio.headphone,lg,165.05,100357,b6b78f00-dad2-448b-945e-f5633fa0c617
2024-03-09T16:11:38.000000,view,81198,1005,apparel.shoes,samsung,170.81,100501,7963cab3-fbe7-420d-a727-99e1345a2f2f
2024-03-09T16:14:22.000000,view,81198,1005,apparel.shoes,samsung,170.81,100501,7963cab3-fbe7-420d-a727-99e1345a2f2f
2024-03-09T16:15:19.000000,view,81198,1005,apparel.shoes,samsung,170.81,100501,7963cab3-fbe7-420d-a727-99e1345a2f2f
2024-03-09T16:17:29.000000,view,81198,1005,apparel.shoes,samsung,170.81,100501,7963cab3-fbe7-420d-a727-99e1345a2f2f
2024-03-09T17:00:00.000000,view,58975,1002,electronics.audio.headphone,apple,167.5,100256,dec20500-3256-47c9-acb0-0df8cd2f6f47
2024-03-09T17:00:00.000000,view,94706,1006,auto.accessories,lg,141.91,100640,5f5ffae0-bff4-4acb-9219-a13008c4bdc2
2024-03-09T17:00:00.000000,view,80066,1002,electronics.audio.headphone,samsung,26.77,100940,99488e84-ce51-46b5-b282-b8873ed1bfc6
2024-03-09T17:00:30.000000,view,80066,1002,electronics.audio.headphone,samsung,26.77,100940,99488e84-ce51-46b5-b282-b8873ed1bfc6
2024-03-09T17:01:08.000000,view,80066,1002,electronics.audio.headphone,samsung,26.77,100940,99488e84-ce51-46b5-b282-b8873ed1bfc6
2024-03-09T17:02:14.000000,view,58975,1002,electronics.audio.headphone,apple,167.5,100256,dec20500-3256-47c9-acb0-0df8cd2f6f47
2024-03-09T17:02:19.000000,view,87671,1004,computers.notebook,xiaomi,1434.63,100458,ccdf6b85-81ea-4f18-bcd1-7b167f918ab0
2024-03-09T17:04:09.000000,view,58975,1002,electronics.audio.headphone,apple,167.5,100256,dec20500-3256-47c9-acb0-0df8cd2f6f47
2024-03-09T17:08:31.000000,view,58598,1003,appliances.kitchen.refrigerators,lg,1045.85,100367,75357542-5e37-4beb-9a6c-4515bee22cae
2024-03-09T17:11:20.000000,view,58598,1003,appliances.kitchen.refrigerators,lg,1045.85,100367,75357542-5e37-4beb-9a6c-4515bee22cae
2024-03-09T17:13:20.000000,view,58598,1003,appliances.kitchen.refrigerators,lg,1045.85,100367,75357542-5e37-4beb-9a6c-4515bee22cae
2024-03-09T18:03:16.000000,view,90062,1001,electronics.smartphone,xiaomi,931.17,100770,468f656b-9385-4a33-a4c6-e220e1cb9776
2024-03-09T18:03:27.000000,view,90062,1001,electronics.smartphone,xiaomi,931.17,100770,468f656b-9385-4a33-a4c6-e220e1cb9776
2024-03-09T18:04:38.000000,view,90062,1001,electronics.smartphone,xiaomi,931.17,100770,468f656b-9385-4a33-a4c6-e220e1cb9776
2024-03-09T18:06:55.000000,view,90062,1001,electronics.smartphone,xiaomi,931.17,100770,468f656b-9385-4a33-a4c6-e220e1cb9776
2024-03-09T18:07:41.000000,cart,90062,1001,electronics.smartphone,xiaomi,931.17,100770,468f656b-9385-4a33-a4c6-e220e1cb9776
2024-03-09T19:00:00.000000,view,78919,1006,auto.accessories,asus,111.99,100560,d146afa5-e658-4c63-9abb-662e3407ae3a
2024-03-09T19:00:00.000000,view,76837,1004,computers.notebook,lg,2381.33,100981,379f9d97-1caf-4b27-a5d0-a8f38fff8ab5
2024-03-09T19:01:04.000000,view,78919,1006,auto.accessories,asus,111.99,100560,d146afa5-e658-4c63-9abb-662e3407ae3a
2024-03-09T19:02:09.000000,cart,78919,1006,auto.accessories,asus,111.99,100560,d146afa5-e658-4c63-9abb-662e3407ae3a
2024-03-09T19:02:28.000000,purchase,78919,1006,auto.accessories,asus,111.99,100560,d146afa5-e658-4c63-9abb-662e3407ae3a
2024-03-09T19:12:25.000000,view,99537,1004,computers.notebook,bosch,1173.04,100965,bd53e7b7-6bca-4f1b-ae78-766dc361b33d
2024-03-09T19:15:01.000000,view,99537,1004,computers.notebook,bosch,1173.04,100965,bd53e7b7-6bca-4f1b-ae78-766dc361b33d
2024-03-09T19:16:13.000000,view,99537,1004,computers.notebook,bosch,1173.04,100965,bd53e7b7-6bca-4f1b-ae78-766dc361b33d
2024-03-09T20:00:00.000000,view,98405,1002,electronics.audio.headphone,samsung,158.15,100027,282a2acf-cfe5-4dcd-a762-61e048bd3925
2024-03-09T20:00:00.000000,view,78793,1004,computers.notebook,nike,901.69,100349,c2b5ba56-c8ac-495c-941c-d3808892d992
2024-03-09T20:00:35.000000,view,98405,1002,electronics.audio.headphone,samsung,158.15,100027,282a2acf-cfe5-4dcd-a762-61e048bd3925
2024-03-09T20:01:34.000000,view,98405,1002,electronics.audio.headphone,samsung,158.15,100027,282a2acf-cfe5-4dcd-a762-61e048bd3925
2024-03-09T20:01:34.000000,view,55206,1006,auto.accessories,asus,146.01,100453,2cbdfd02-32f0-4106-b4bd-baac310de859
2024-03-09T20:02:01.000000,view,78793,1004,computers.notebook,nike,901.69,100349,c2b5ba56-c8ac-495c-941c-d3808892d992
2024-03-09T20:02:12.000000,view,78793,1004,computers.notebook,nike,901.69,100349,c2b5ba56-c8ac-495c-941c-d3808892d992
2024-03-09T20:02:59.000000,cart,98405,1002,electronics.audio.headphone,samsung,158.15,100027,282a2acf-cfe5-4dcd-a762-61e048bd3925
2024-03-09T20:03:36.000000,purchase,98405,1002,electronics.audio.headphone,samsung,158.15,100027,282a2acf-cfe5-4dcd-a762-61e048bd3925
2024-03-09T21:05:14.000000,view,63813,1006,auto.accessories,apple,105.5,100148,5c8a4c33-87f1-4dc4-92fb-afc3498ed7fc
2024-03-09T21:07:12.000000,view,63813,1006,auto.accessories,apple,105.5,100148,5c8a4c33-87f1-4dc4-92fb-afc3498ed7fc
2024-03-09T21:07:48.000000,cart,63813,1006,auto.accessories,apple,105.5,100148,5c8a4c33-87f1-4dc4-92fb-afc3498ed7fc
2024-03-09T21:09:53.000000,view,56376,1001,electronics.smartphone,xiaomi,628.99,100234,6c45197a-e30a-4f68-bab5-58a268962777
2024-03-09T21:12:34.000000,view,56376,1001,electronics.smartphone,xiaomi,628.99,100234,6c45197a-e30a-4f68-bab5-58a268962777
2024-03-09T22:07:07.000000,view,59728,1004,computers.notebook,apple,1070.48,100624,1146573f-eb6f-44af-af2e-0a0f88452634
2024-03-09T22:07:29.000000,view,59728,1004,computers.notebook,apple,1070.48,100624,1146573f-eb6f-44af-af2e-0a0f88452634
2024-03-09T22:09:43.000000,view,59728,1004,computers.notebook,apple,1070.48,100624,1146573f-eb6f-44af-af2e-0a0f88452634
2024-03-09T23:00:15.000000,view,86234,1003,appliances.kitchen.refrigerators,xiaomi,439.62,100414,abcab090-cd35-4fc0-a1da-d473500b7ba1
2024-03-09T23:02:37.000000,cart,86234,1003,appliances.kitchen.refrigerators,xiaomi,439.62,100414,abcab090-cd35-4fc0-a1da-d473500b7ba1
2024-03-09T23:04:00.000000,purchase,86234,1003,appliances.kitchen.refrigerators,xiaomi,439.62,100414,abcab090-cd35-4fc0-a1da-d473500b7ba1
2024-03-10T00:08:07.000000,view,71596,1004,computers.notebook,bosch,1764.69,100097,ef8fc703-01e1-4508-8fde-fff2d5823f86
2024-03-10T00:11:03.000000,view,71596,1004,computers.notebook,bosch,1764.69,100097,ef8fc703-01e1-4508-8fde-fff2d5823f86
2024-03-10T00:13:45.000000,view,71596,1004,computers.notebook,bosch,1764.69,100097,ef8fc703-01e1-4508-8fde-fff2d5823f86
2024-03-10T00:14:29.000000,view,71596,1004,computers.notebook,bosch,1764.69,100097,ef8fc703-01e1-4508-8fde-fff2d5823f86
2024-03-10T00:15:55.000000,cart,71596,1004,computers.notebook,bosch,1764.69,100097,ef8fc703-01e1-4508-8fde-fff2d5823f86
2024-03-10T00:17:38.000000,purchase,71596,1004,computers.notebook,bosch,1764.69,100097,ef8fc703-01e1-4508-8fde-fff2d5823f86
2024-03-10T00:25:59.000000,view,56181,1004,computers.notebook,samsung,700.49,100009,ed85b7d2-16c6-46ea-b139-b32736eb82a2
2024-03-10T00:27:39.000000,view,56181,1004,computers.notebook,samsung,700.49,100009,ed85b7d2-16c6-46ea-b139-b32736eb82a2
2024-03-10T00:29:37.000000,view,56181,1004,computers.notebook,samsung,700.49,100009,ed85b7d2-16c6-46ea-b139-b32736eb82a2
2024-03-10T00:31:32.000000,view,56181,1004,computers.notebook,samsung,700.49,100009,ed85b7d2-16c6-46ea-b139-b32736eb82a2
2024-03-10T01:03:00.000000,view,65979,1005,apparel.shoes,asus,193.42,100147,4d157e1b-a034-4a76-953f-f6a1ca9668e5
2024-03-10T01:04:47.000000,view,65979,1005,apparel.shoes,asus,193.42,100147,4d157e1b-a034-4a76-953f-f6a1ca9668e5
2024-03-10T01:05:26.000000,view,65979,1005,apparel.shoes,asus,193.42,100147,4d157e1b-a034-4a76-953f-f6a1ca9668e5
2024-03-10T01:07:14.000000,cart,65979,1005,apparel.shoes,asus,193.42,100147,4d157e1b-a034-4a76-953f-f6a1ca9668e5
2024-03-10T01:09:01.000000,purchase,65979,1005,apparel.shoes,asus,193.42,100147,4d157e1b-a034-4a76-953f-f6a1ca9668e5
2024-03-10T01:10:09.000000,view,80490,1001,electronics.smartphone,bosch,1096.27,100033,dcae81bb-b45c-4523-af3d-1f7dfc1f61f7
2024-03-10T01:10:37.000000,view,80490,1001,electronics.smartphone,bosch,1096.27,100033,dcae81bb-b45c-4523-af3d-1f7dfc1f61f7
2024-03-10T01:31:02.000000,view,60311,1006,auto.accessories,apple,108.57,100955,6c1ef006-5dce-49ee-bba6-6c7cd4d08940
2024-03-10T01:32:46.000000,view,60311,1006,auto.accessories,apple,108.57,100955,6c1ef006-5dce-49ee-bba6-6c7cd4d08940
2024-03-10T03:01:42.000000,view,57167,1006,auto.accessories,apple,118.81,100099,dd8283ef-591f-4cc3-9937-3a582bf5b5c0
2024-03-10T03:02:34.000000,view,57167,1006,auto.accessories,apple,118.81,100099,dd8283ef-591f-4cc3-9937-3a582bf5b5c0
2024-03-10T03:02:54.000000,view,95303,1002,electronics.audio.headphone,apple,72.67,100693,e6b78f41-4919-4302-9a89-cc484dec29f4
2024-03-10T03:03:15.000000,view,95303,1002,electronics.audio.headphone,apple,72.67,100693,e6b78f41-4919-4302-9a89-cc484dec29f4
2024-03-10T03:05:27.000000,view,95303,1002,electronics.audio.headphone,apple,72.67,100693,e6b78f41-4919-4302-9a89-cc484dec29f4
2024-03-10T03:05:29.000000,view,57167,1006,auto.accessories,apple,118.81,100099,dd8283ef-591f-4cc3-9937-3a582bf5b5c0
2024-03-10T03:07:00.000000,view,95303,1002,electronics.audio.headphone,apple,72.67,100693,e6b78f41-4919-4302-9a89-cc484dec29f4
2024-03-10T03:08:15.000000,cart,57167,1006,auto.accessories,apple,118.81,100099,dd8283ef-591f-4cc3-9937-3a582bf5b5c0
2024-03-10T04:12:36.000000,view,50006,1003,appliances.kitchen.refrigerators,apple,1451.3,100176,8d38cec8-237c-4c0b-b1eb-d0a42efd7b1a
2024-03-10T04:14:14.000000,view,50006,1003,appliances.kitchen.refrigerators,apple,1451.3,100176,8d38cec8-237c-4c0b-b1eb-d0a42efd7b1a
2024-03-10T05:13:00.000000,view,90345,1005,apparel.shoes,bosch,75.29,100234,230a4c76-3d47-4cfd-b1c5-47c8f227f4aa
2024-03-10T05:14:59.000000,view,90345,1005,apparel.shoes,bosch,75.29,100234,230a4c76-3d47-4cfd-b1c5-47c8f227f4aa
2024-03-10T06:16:26.000000,view,77894,1003,appliances.kitchen.refrigerators,asus,945.59,100553,7dc36373-a7ce-4423-b907-f854a35fa32e
2024-03-10T08:00:00.000000,view,94852,1002,electronics.audio.headphone,nike,278.26,100032,61b5b2a2-a4e8-4568-a9b1-652443eb78d5
2024-03-10T08:00:33.000000,view,94852,1002,electronics.audio.headphone,nike,278.26,100032,61b5b2a2-a4e8-4568-a9b1-652443eb78d5
2024-03-10T08:24:06.000000,view,77567,1006,auto.accessories,xiaomi,43.6,100370,a93c5bdc-c006-4e0a-b275-7aa31c1a2a56
2024-03-10T08:26:37.000000,view,77567,1006,auto.accessories,xiaomi,43.6,100370,a93c5bdc-c006-4e0a-b275-7aa31c1a2a56
2024-03-10T08:28:24.000000,view,77567,1006,auto.accessories,xiaomi,43.6,100370,a93c5bdc-c006-4e0a-b275-7aa31c1a2a56
2024-03-10T08:29:03.000000,view,77567,1006,auto.accessories,xiaomi,43.6,100370,a93c5bdc-c006-4e0a-b275-7aa31c1a2a56
2024-03-10T10:00:00.000000,view,90410,1004,computers.notebook,bosch,1814.98,100430,78001921-a325-4163-98f4-d283dc686611
2024-03-10T10:00:00.000000,view,83359,1003,appliances.kitchen.refrigerators,bosch,898.18,100590,ffe570bd-aa02-4909-88d2-1a2cf6b51f45
2024-03-10T10:00:00.000000,view,66025,1006,auto.accessories,bosch,84.84,100987,0add78b1-99c6-4c3b-a70e-bd261554668b
2024-03-10T10:00:09.000000,view,52680,1002,electronics.audio.headphone,lg,194.14,100982,c46b096c-75c3-4b99-965c-81e4fa187d7b
2024-03-10T10:01:52.000000,view,90410,1004,computers.notebook,bosch,1814.98,100430,78001921-a325-4163-98f4-d283dc686611
2024-03-10T10:02:23.000000,view,52680,1002,electronics.audio.headphone,lg,194.14,100982,c46b096c-75c3-4b99-965c-81e4fa187d7b
2024-03-10T10:02:59.000000,view,66025,1006,auto.accessories,bosch,84.84,100987,0add78b1-99c6-4c3b-a70e-bd261554668b
2024-03-10T10:03:29.000000,view,89773,1005,apparel.shoes,bosch,126.99,100566,87f6443d-db18-41e9-98a9-e069034b0aee
2024-03-10T10:03:41.000000,view,52680,1002,electronics.audio.headphone,lg,194.14,100982,c46b096c-75c3-4b99-965c-81e4fa187d7b
2024-03-10T10:04:03.000000,view,90410,1004,computers.notebook,bosch,1814.98,100430,78001921-a325-4163-98f4-d283dc686611
2024-03-10T10:05:15.000000,view,90410,1004,computers.notebook,bosch,1814.98,100430,78001921-a325-4163-98f4-d283dc686611
2024-03-10T10:05:34.000000,view,52680,1002,electronics.audio.headphone,lg,194.14,100982,c46b096c-75c3-4b99-965c-81e4fa187d7b
2024-03-10T10:05:35.000000,view,66025,1006,auto.accessories,bosch,84.84,100987,0add78b1-99c6-4c3b-a70e-bd261554668b
2024-03-10T10:07:46.000000,cart,66025,1006,auto.accessories,bosch,84.84,100987,0add78b1-99c6-4c3b-a70e-bd261554668b
2024-03-10T10:08:57.000000,purchase,66025,1006,auto.accessories,bosch,84.84,100987,0add78b1-99c6-4c3b-a70e-bd261554668b
2024-03-10T11:33:41.000000,view,53972,1006,auto.accessories,apple,69.35,100009,b0eea454-0af6-41b0-bf3f-a5b294f8c004
2024-03-10T11:34:18.000000,view,53972,1006,auto.accessories,apple,69.35,100009,b0eea454-0af6-41b0-bf3f-a5b294f8c004
2024-03-10T11:35:31.000000,view,53972,1006,auto.accessories,apple,69.35,100009,b0eea454-0af6-41b0-bf3f-a5b294f8c004
2024-03-10T11:36:30.000000,cart,53972,1006,auto.accessories,apple,69.35,100009,b0eea454-0af6-41b0-bf3f-a5b294f8c004
2024-03-10T11:37:42.000000,purchase,53972,1006,auto.accessories,apple,69.35,100009,b0eea454-0af6-41b0-bf3f-a5b294f8c004
2024-03-10T12:00:00.000000,view,51148,1003,appliances.kitchen.refrigerators,lg,1282.89,100439,7aac6689-b8ef-47ef-8745-ac650daa930c
2024-03-10T12:02:52.000000,view,51148,1003,appliances.kitchen.refrigerators,lg,1282.89,100439,7aac6689-b8ef-47ef-8745-ac650daa930c
2024-03-10T12:03:11.000000,view,51148,1003,appliances.kitchen.refrigerators,lg,1282.89,100439,7aac6689-b8ef-47ef-8745-ac650daa930c
2024-03-10T12:05:53.000000,cart,51148,1003,appliances.kitchen.refrigerators,lg,1282.89,100439,7aac6689-b8ef-47ef-8745-ac650daa930c
2024-03-10T12:07:41.000000,purchase,51148,1003,appliances.kitchen.refrigerators,lg,1282.89,100439,7aac6689-b8ef-47ef-8745-ac650daa930c
2024-03-10T12:15:37.000000,view,50598,1004,computers.notebook,xiaomi,2774.19,100176,7adaee5b-4f08-4903-8f84-5b1a10142fa8
2024-03-10T12:18:19.000000,view,50598,1004,computers.notebook,xiaomi,2774.19,100176,7adaee5b-4f08-4903-8f84-5b1a10142fa8
2024-03-10T12:19:28.000000,view,50598,1004,computers.notebook,xiaomi,2774.19,100176,7adaee5b-4f08-4903-8f84-5b1a10142fa8
2024-03-10T13:00:00.000000,view,71080,1006,auto.accessories,samsung,131.09,100482,b7f48052-3d72-482d-8919-f87fd02b5077
2024-03-10T13:00:00.000000,view,52785,1003,appliances.kitchen.refrigerators,apple,1385.45,100656,671b6dea-5e4f-4af7-b004-cc13766b8aec
2024-03-10T13:00:17.000000,view,52785,1003,appliances.kitchen.refrigerators,apple,1385.45,100656,671b6dea-5e4f-4af7-b004-cc13766b8aec
2024-03-10T13:02:27.000000,view,71080,1006,auto.accessories,samsung,131.09,100482,b7f48052-3d72-482d-8919-f87fd02b5077
2024-03-10T13:03:17.000000,view,52785,1003,appliances.kitchen.refrigerators,apple,1385.45,100656,671b6dea-5e4f-4af7-b004-cc13766b8aec
2024-03-10T13:05:05.000000,cart,71080,1006,auto.accessories,samsung,131.09,100482,b7f48052-3d72-482d-8919-f87fd02b5077
2024-03-10T13:06:00.000000,cart,52785,1003,appliances.kitchen.refrigerators,apple,1385.45,100656,671b6dea-5e4f-4af7-b004-cc13766b8aec
2024-03-10T13:06:44.000000,purchase,52785,1003,appliances.kitchen.refrigerators,apple,1385.45,100656,671b6dea-5e4f-4af7-b004-cc13766b8aec
2024-03-10T13:20:18.000000,view,79810,1002,electronics.audio.headphone,lg,53.81,100716,773d466c-7a17-419e-a41d-7996008dccfd
2024-03-10T13:22:49.000000,view,79810,1002,electronics.audio.headphone,lg,53.81,100716,773d466c-7a17-419e-a41d-7996008dccfd
2024-03-10T13:24:17.000000,view,79810,1002,electronics.audio.headphone,lg,53.81,100716,773d466c-7a17-419e-a41d-7996008dccfd
2024-03-10T13:24:54.000000,view,79810,1002,electronics.audio.headphone,lg,53.81,100716,773d466c-7a17-419e-a41d-7996008dccfd
2024-03-10T14:36:00.000000,view,85559,1001,electronics.smartphone,nike,635.08,100028,f22d77d0-2b14-42a0-be3c-fa579876966e
2024-03-10T16:28:01.000000,view,77701,1004,computers.notebook,lg,1966.41,100325,d7b39b2c-2633-42c6-81a6-a15f1a5df748
2024-03-10T16:28:50.000000,view,77701,1004,computers.notebook,lg,1966.41,100325,d7b39b2c-2633-42c6-81a6-a15f1a5df748
2024-03-10T16:31:03.000000,view,77701,1004,computers.notebook,lg,1966.41,100325,d7b39b2c-2633-42c6-81a6-a15f1a5df748
2024-03-10T16:31:07.000000,view,85858,1006,auto.accessories,apple,143.51,100273,571692c8-ff4b-4039-831a-ffde120860b4
2024-03-10T16:31:18.000000,view,77701,1004,computers.notebook,lg,1966.41,100325,d7b39b2c-2633-42c6-81a6-a15f1a5df748
2024-03-10T16:31:40.000000,view,85858,1006,auto.accessories,apple,143.51,100273,571692c8-ff4b-4039-831a-ffde120860b4
2024-03-10T16:33:32.000000,view,85858,1006,auto.accessories,apple,143.51,100273,571692c8-ff4b-4039-831a-ffde120860b4
2024-03-10T16:34:47.000000,view,85858,1006,auto.accessories,apple,143.51,100273,571692c8-ff4b-4039-831a-ffde120860b4
2024-03-10T16:35:42.000000,cart,85858,1006,auto.accessories,apple,143.51,100273,571692c8-ff4b-4039-831a-ffde120860b4
2024-03-10T17:02:56.000000,view,78112,1006,auto.accessories,asus,45.98,100158,6f3611ce-3b0f-4062-8d25-b61036fe412f
2024-03-10T17:04:43.000000,view,78112,1006,auto.accessories,asus,45.98,100158,6f3611ce-3b0f-4062-8d25-b61036fe412f
2024-03-10T17:06:22.000000,view,78112,1006,auto.accessories,asus,45.98,100158,6f3611ce-3b0f-4062-8d25-b61036fe412f
2024-03-10T17:09:02.000000,view,78112,1006,auto.accessories,asus,45.98,100158,6f3611ce-3b0f-4062-8d25-b61036fe412f
2024-03-10T17:11:39.000000,cart,78112,1006,auto.accessories,asus,45.98,100158,6f3611ce-3b0f-4062-8d25-b61036fe412f
2024-03-10T17:12:11.000000,purchase,78112,1006,auto.accessories,asus,45.98,100158,6f3611ce-3b0f-4062-8d25-b61036fe412f
2024-03-10T18:00:00.000000,view,50186,1005,apparel.shoes,nike,178.61,100633,2aa38da1-9203-45f3-a1d4-eecd4c9cc868
2024-03-10T18:02:31.000000,view,50186,1005,apparel.shoes,nike,178.61,100633,2aa38da1-9203-45f3-a1d4-eecd4c9cc868
2024-03-10T18:03:18.000000,view,50186,1005,apparel.shoes,nike,178.61,100633,2aa38da1-9203-45f3-a1d4-eecd4c9cc868
2024-03-10T18:03:52.000000,view,50186,1005,apparel.shoes,nike,178.61,100633,2aa38da1-9203-45f3-a1d4-eecd4c9cc868
2024-03-10T18:05:11.000000,cart,50186,1005,apparel.shoes,nike,178.61,100633,2aa38da1-9203-45f3-a1d4-eecd4c9cc868
2024-03-10T18:06:00.000000,purchase,50186,1005,apparel.shoes,nike,178.61,100633,2aa38da1-9203-45f3-a1d4-eecd4c9cc868
2024-03-10T20:00:00.000000,view,99445,1001,electronics.smartphone,asus,1087.83,100400,9aa30ebe-3e68-4f4a-b729-e22fad3fe6d0
2024-03-10T20:00:00.000000,view,73231,1004,computers.notebook,apple,3067.38,100877,913d6dd5-b01c-4fbb-a156-3e40efb09c65
2024-03-10T20:00:35.000000,cart,73231,1004,computers.notebook,apple,3067.38,100877,913d6dd5-b01c-4fbb-a156-3e40efb09c65
2024-03-10T20:02:41.000000,view,99445,1001,electronics.smartphone,asus,1087.83,100400,9aa30ebe-3e68-4f4a-b729-e22fad3fe6d0
2024-03-10T20:03:46.000000,view,99445,1001,electronics.smartphone,asus,1087.83,100400,9aa30ebe-3e68-4f4a-b729-e22fad3fe6d0
2024-03-10T20:04:03.000000,cart,99445,1001,electronics.smartphone,asus,1087.83,100400,9aa30ebe-3e68-4f4a-b729-e22fad3fe6d0
2024-03-10T20:05:37.000000,purchase,99445,1001,electronics.smartphone,asus,1087.83,100400,9aa30ebe-3e68-4f4a-b729-e22fad3fe6d0
2024-03-10T20:05:58.000000,view,65569,1003,appliances.kitchen.refrigerators,nike,408.44,100132,f0c144af-f518-4c9e-99ae-329217ab194d
2024-03-10T20:07:16.000000,view,65569,1003,appliances.kitchen.refrigerators,nike,408.44,100132,f0c144af-f518-4c9e-99ae-329217ab194d
2024-03-10T20:09:01.000000,view,65569,1003,appliances.kitchen.refrigerators,nike,408.44,100132,f0c144af-f518-4c9e-99ae-329217ab194d
2024-03-10T20:09:16.000000,view,65569,1003,appliances.kitchen.refrigerators,nike,408.44,100132,f0c144af-f518-4c9e-99ae-329217ab194d
2024-03-10T21:01:49.000000,view,74732,1001,electronics.smartphone,apple,955.47,100323,03737c13-992e-4359-8c22-174e76a0e1ce
2024-03-10T21:03:34.000000,view,74732,1001,electronics.smartphone,apple,955.47,100323,03737c13-992e-4359-8c22-174e76a0e1ce
2024-03-10T21:04:45.000000,cart,74732,1001,electronics.smartphone,apple,955.47,100323,03737c13-992e-4359-8c22-174e76a0e1ce
2024-03-10T21:05:02.000000,purchase,74732,1001,electronics.smartphone,apple,955.47,100323,03737c13-992e-4359-8c22-174e76a0e1ce
2024-03-10T21:19:39.000000,view,66377,1004,computers.notebook,lg,906.14,100176,92fcad9f-95d0-4d27-826f-01b5edb9bb82
2024-03-10T21:20:07.000000,view,79391,1003,appliances.kitchen.refrigerators,xiaomi,1685.7,100355,d5321c48-f313-4cd8-9625-6e69d17735ec
2024-03-10T21:21:25.000000,view,66377,1004,computers.notebook,lg,906.14,100176,92fcad9f-95d0-4d27-826f-01b5edb9bb82
2024-03-10T21:22:08.000000,cart,79391,1003,appliances.kitchen.refrigerators,xiaomi,1685.7,100355,d5321c48-f313-4cd8-9625-6e69d17735ec
